"long","lat","group","order","region","subregion"
-84.0128021240234,35.3514938354492,39,9657,"north carolina","main"
-84.0128021240234,35.3686828613281,39,9658,"north carolina","main"
-84.0128021240234,35.4087905883789,39,9659,"north carolina","main"
-83.9841537475586,35.4259834289551,39,9660,"north carolina","main"
-83.9497756958008,35.4603576660156,39,9661,"north carolina","main"
-83.898208618164,35.4947357177734,39,9662,"north carolina","main"
-83.8409118652344,35.5291137695312,39,9663,"north carolina","main"
-83.7893447875977,35.5405731201172,39,9664,"north carolina","main"
-83.7377853393555,35.5634918212891,39,9665,"north carolina","main"
-83.6804885864258,35.5749473571777,39,9666,"north carolina","main"
-83.6575698852539,35.5749473571777,39,9667,"north carolina","main"
-83.5945434570312,35.569221496582,39,9668,"north carolina","main"
-83.5143280029297,35.5577583312988,39,9669,"north carolina","main"
-83.4914093017578,35.569221496582,39,9670,"north carolina","main"
-83.4513092041016,35.5978660583496,39,9671,"north carolina","main"
-83.4283828735352,35.6207847595215,39,9672,"north carolina","main"
-83.3997344970703,35.6265144348145,39,9673,"north carolina","main"
-83.37109375,35.6437034606934,39,9674,"north carolina","main"
-83.3538970947266,35.6551666259766,39,9675,"north carolina","main"
-83.3252563476562,35.6666221618652,39,9676,"north carolina","main"
-83.2966003417969,35.6666221618652,39,9677,"north carolina","main"
-83.2794189453125,35.6780815124512,39,9678,"north carolina","main"
-83.2564926147461,35.7010002136230,39,9679,"north carolina","main"
-83.2221221923828,35.7239189147949,39,9680,"north carolina","main"
-83.1648254394531,35.7468376159668,39,9681,"north carolina","main"
-83.1075286865234,35.7697563171387,39,9682,"north carolina","main"
-83.0559616088867,35.7869453430176,39,9683,"north carolina","main"
-83.0215835571289,35.7869453430176,39,9684,"north carolina","main"
-82.9986724853516,35.7869453430176,39,9685,"north carolina","main"
-82.9642868041992,35.8041305541992,39,9686,"north carolina","main"
-82.9413681030273,35.8155937194824,39,9687,"north carolina","main"
-82.912727355957,35.8557014465332,39,9688,"north carolina","main"
-82.8955307006836,35.8728866577148,39,9689,"north carolina","main"
-82.912727355957,35.8900756835938,39,9690,"north carolina","main"
-82.9184494018555,35.9244537353516,39,9691,"north carolina","main"
-82.8898010253906,35.9359130859375,39,9692,"north carolina","main"
-82.8668899536133,35.9473724365234,39,9693,"north carolina","main"
-82.8267822265625,35.9301834106445,39,9694,"north carolina","main"
-82.8038558959961,35.9416427612305,39,9695,"north carolina","main"
-82.7866744995117,35.9588317871094,39,9696,"north carolina","main"
-82.7866744995117,35.9817504882812,39,9697,"north carolina","main"
-82.7522964477539,36.0046691894531,39,9698,"north carolina","main"
-82.6606216430664,36.0619659423828,39,9699,"north carolina","main"
-82.6377029418945,36.0619659423828,39,9700,"north carolina","main"
-82.6090545654297,36.0333137512207,39,9701,"north carolina","main"
-82.6205139160156,36.0046691894531,39,9702,"north carolina","main"
-82.6205139160156,35.9817504882812,39,9703,"north carolina","main"
-82.6090545654297,35.9702911376953,39,9704,"north carolina","main"
-82.5804061889648,35.9645576477051,39,9705,"north carolina","main"
-82.5460357666016,35.9645576477051,39,9706,"north carolina","main"
-82.5059280395508,35.9760208129883,39,9707,"north carolina","main"
-82.4830017089844,35.9932098388672,39,9708,"north carolina","main"
-82.4428939819336,36.0161285400391,39,9709,"north carolina","main"
-82.4085235595703,36.0447769165039,39,9710,"north carolina","main"
-82.4027862548828,36.0619659423828,39,9711,"north carolina","main"
-82.3855972290039,36.0848846435547,39,9712,"north carolina","main"
-82.3454895019531,36.1135292053223,39,9713,"north carolina","main"
-82.3168487548828,36.1192588806152,39,9714,"north carolina","main"
-82.276741027832,36.1192588806152,39,9715,"north carolina","main"
-82.2538223266602,36.1192588806152,39,9716,"north carolina","main"
-82.2194366455078,36.1364479064941,39,9717,"north carolina","main"
-82.1736068725586,36.1421775817871,39,9718,"north carolina","main"
-82.1506881713867,36.1307182312012,39,9719,"north carolina","main"
-82.1334991455078,36.1135292053223,39,9720,"north carolina","main"
-82.1163101196289,36.1078033447266,39,9721,"north carolina","main"
-82.0819320678711,36.1020698547363,39,9722,"north carolina","main"
-82.0475616455078,36.1192588806152,39,9723,"north carolina","main"
-82.0131759643555,36.1364479064941,39,9724,"north carolina","main"
-81.9787979125977,36.2109336853027,39,9725,"north carolina","main"
-81.9329605102539,36.2567672729492,39,9726,"north carolina","main"
-81.9272384643555,36.2624969482422,39,9727,"north carolina","main"
-81.8699417114258,36.3255233764648,39,9728,"north carolina","main"
-81.829833984375,36.3484420776367,39,9729,"north carolina","main"
-81.8011856079102,36.3484420776367,39,9730,"north carolina","main"
-81.7553482055664,36.3427124023438,39,9731,"north carolina","main"
-81.7152404785156,36.3427124023438,39,9732,"north carolina","main"
-81.7152404785156,36.3656311035156,39,9733,"north carolina","main"
